,augmented_text,label
790,Rich could but hold luke to luke is not the best option though.,program_info
791,Rich did you get luke to f s i the correct option though thanks alice.,program_info
792,"Rich, could you help my son plan ni s camp session there then sighed for those needs if be changed to only one from Tyler due to this massive schedule conflict thanks quite much alice.",program_info
793,Rich could even help the cousin luke ni a camp session switch was sighed thinking it all to be changed to the next one due to the schedule conflict thanks so much to alice.,program_info
794,Rich could well help their son get ni's camp session switched up called for it needs not be changed to another week from due changes the schedule again thanks so and alice.,program_info
795,"Rich, could you see my boyfriend luke ni s recording session switch to get for something needs to be changed to another song due to the schedule conflict thanks friends...",program_info
796,"Someone admitted to giving us the car, could possibly tell him its dates schedule for plan c please i need a code for the discount thanks alice.",program_info
797,No thanks for giving us our space could anyone tell me what dates are available for batch c do I expect a code from this discount thanks alice.,program_info
798,Thanks for giving me the discount. Could you email me the appointment schedule for batch c? Do people get a reason between the discount and the discount?,program_info
799,Rich lady for leaving us the discount could you email me the program schedule for project c now i need a phone code about his discount thanks alice.,program_info
800,When I made some suggestion about which camp would be the best good choice for my son he just failed th grade pus call course at present you vaishali.,program_info
801,"Hi, I need more information concerning which camp would be that good choice by whose son he is from st grade read by me and thank you vaishali.",program_info
802,Hi dad saw that information about which camp would be a good choice for you son he is sending the grade to me thanks thank you.,program_info
803,"Hi, I admire his resources in which camp would build a good school for my son he is 5th grade and he has a pus call look at thank him.",program_info
